lauder03,1220,R0
hefei01,1092,R0
burgos01,1090,R0
zugspitze01,923,R1
nyalesund01,1289,R1
anmeyondo01,266,R0
bialystok01,1300,R2
bremen01,1290,R1
darwin01,269,R0
edwards01,270,R1
eureka01,1171,R3
fourcorners01,272,R0
garmisch01,956,R2
indianapolis01,274,R1
izana01,302,R1
jpl01,276,R0
jpl02,277,R1
karlsruhe01,278,R1
lamont01,279,R1
lauder01,280,R0
lauder02,281,R0
manaus01,282,R0
orleans01,1301,R1
paris01,284,R0
pasadena01,285,R1
reunion01,322,R1
rikubetsu01,957,R2
saga01,288,R0
sodankyla01,289,R0
tsukuba02,958,R2
wollongong01,291,R0
parkfalls01,295,R1
ascension01,210,R0
easttroutlake01,362,R1
